0;0;0.47362525564755287;1.2757826218826684;-0.31113659813725064;-0.1801556548031338;0.6750869290691845;1.5484452526589776;0.1974352187087788;-0.0730034999493039
0;0;0.3807073969540947;1.6367902450517025;-0.09279877570096462;-0.06850578805734367;-0.34878432244507074;1.5051330853475384;0.20779921706312882;-0.2014268150841675
0;0;0.22312747084165047;1.7133716648565795;-0.41345717729561615;-0.6919945799376077;-0.5539142989720361;0.45748426162476835;0.08035987994932728;-0.10118343105063102
0;0;0.44626731125377983;1.696268574887802;-0.4792131583666054;-0.7513786357070407;-0.8641058360275302;1.8467814199014625;0.21349985182286885;-0.44502004169244996
0;0;0.5731146151687899;1.217767611277517;-0.31992765776005283;-0.11854146326855448;0.65664275872538;1.6260604334851545;0.050196366802332026;0.3419368025784508
0;0;0.5825280945983135;1.4009436712764847;-0.3145433176974328;-0.341143659372225;-1.0179931669426385;1.8999124813523134;0.19576076886821914;-0.1181102070281325
0;0;0.43045631777025367;1.5461889284835033;-0.6670794508472802;-0.7416498618957694;1.507294270824324;1.3642344232660808;-0.09180169403237554;0.2285821245326995
0;0;0.42138269835548164;1.6875155045392063;-0.1419579105698132;0.21010686152989003;2.171009346935588;1.7533635144953092;-0.11008864458278729;0.563694993916792
0;0;0.30258463079105086;1.7846295999993693;-0.38789534484102345;-0.2573477020529902;1.8715428577261697;1.0212142806908506;-0.15215360090547447;0.3848576529912158
0;0;0.39861419401324744;1.4057605141802472;-0.6673554703950195;-0.5954529705299317;1.1861321205432387;0.4984817246224801;-0.14488776350808946;0.31482242527401166
0;0;-0.006475436917140228;1.841383322859524;-0.9410980441678376;-1.1033215874117843;2.1645158827758797;-1.5935631715272682;-0.48704758700328815;0.5660943638810224
0;0;0.17026587128237028;1.5819044377110296;-1.2907636379839056;-1.8629349610574906;0.7222837656886404;-0.9503341704656887;-0.21930755565506715;-0.09402194161078029
0;0;0.058386842847793094;1.8694334534293566;-0.9753794254822417;-1.4529523556287527;0.06207800809623148;-1.0650066265258948;-0.15967155744736766;-0.2746527120829957
0;0;0.4083270715089013;1.146676818714628;-1.4744521319127473;-1.9167349883731735;1.4341884932440092;-0.29149224926670114;-0.3453779697096407;0.5537513180456579
0;0;0.44689958645957767;1.1681808275993264;-1.1842972305882529;-1.5089297507295856;1.6741704549118066;0.606577437459709;-0.21170393250174885;0.7402950958040186
0;0;0.27256892037742325;1.361279709159549;-1.5501124891630893;-2.4285052465604657;0.006922204023618482;-0.4773032114194046;-0.1141725622936704;-0.10795975866522961
0;0;0.3895108665677086;1.26524941720344;-1.262932146684846;-1.8762459222665;-0.9337386776036146;0.11802565268089162;-0.01281359473089673;0.03680294769561913
0;0;0.636616859450507;1.0124294903690678;-1.333496847346626;-1.9504572873730395;-0.3718085408196244;1.322101524565744;0.039568895742114446;0.15246343185138111
0;0;0.5778781418522417;0.9315514465067664;-1.5737969002932561;-2.1896197656245775;0.6764066836334771;0.5441923634075649;-0.098066910985547;0.10375322519594403
0;0;0.5513666540699144;0.9668109365109387;-1.5678013712889687;-2.17321584207177;1.303342832728635;0.49121708717119766;-0.15203990100065212;0.26356689243457526
0;0;0.35004985246443454;1.0762411855354426;-1.9359949673401875;-2.877911563354944;1.1087399592796965;-0.698172023186517;-0.20730081763375438;-0.016916322123564257
0;0;0.3687300611052615;1.0982002260634713;-1.9010758901464966;-2.84383100430911;0.6805948557041243;-0.5529404108799769;-0.10080742343196088;-0.44147306024911914
0;0;0.426450170379674;1.1712518976013193;-1.5505031754097127;-2.1860638126615517;0.8126861283050304;0.21428106870350838;-0.07332957109122523;-0.22571788463686773
0;0;0.5907082100345421;1.1289154067808294;-1.3095893559114686;-1.7561856554049324;0.7671552480352386;1.06849228447431;-0.014700119320957241;-0.1689733510643882
0;0;0.5938665437427516;1.2903538707924955;-0.9840958411746217;-1.4201458524119066;-0.7268643583238473;1.4908055427029456;0.188872960959864;-0.5046837988827999
0;0;0.7047439399769729;1.1006593763396282;-0.8160853110162848;-1.1094426334718348;-0.6831118908454763;1.9625657481241279;0.22448623592368028;-0.42201536687963376
0;0;0.5990932178182952;1.3279647051087367;-0.8166893719908708;-1.1438559610734587;0.04792907045365675;2.065455014777498;0.16014752762496945;-0.15053826208403323
0;0;0.547747726675921;1.2251573939058595;-0.6775249816679266;-0.7931302300578676;0.011338704970666018;1.014362525952307;0.0486730697737559;-0.08800808227154054
0;0;0.43574451435170514;1.3421286530298437;-0.7465495986665307;-0.7915086071659649;2.216631618948474;1.0520450556803111;-0.1457460630903199;0.661530125438248
0;0;0.2049930929679821;1.5917297620394295;-0.34804462065762193;-0.47328079628666553;-0.7019310432228714;-0.5441027164605745;-0.1599242703475862;0.34330269143398656
0;0;0.17764503554675598;1.73826020381018;0.038512529123863055;0.16976273782378917;-0.9941323090124883;-0.5562120639685082;-0.1497228670236628;0.17464489889616372
0;0;0.3146996337317833;1.748510366796148;0.6228588042630563;1.1817372160597481;-0.07465990997542964;1.2310236870838047;0.09167819495201228;0.21428054067347682
0;0;0.05850443005242908;1.971034095993572;0.5450826964734133;1.1577441559785406;0.3266888786053782;-0.7064572582723458;-0.2556248825204687;0.34673175620593233
0;0;0.056737057389069534;1.963389453563133;0.568034562342799;1.1908319886213545;0.2605429909677372;-0.6191735545588837;-0.19054297278283028;0.14520392147768463
0;0;0.050932245143905756;2.086658998354587;0.5646246236086827;1.0439149731760953;-0.2281761711625761;-0.13713267021972222;-0.08153423338509624;0.15401890570780236
0;0;-0.019261512437113264;2.090033776460338;0.7315517846610601;1.6046171537009768;0.6473398154566062;-1.3243762258708742;-0.31390840990090163;0.033844099415331
0;0;-0.04316371523879774;1.6719851657338887;0.1943466813686077;0.7925839546867083;1.2584005234262656;-2.4682763915717394;-0.477300413896201;0.15499080090812167
0;0;-0.12988265695650217;1.9972500169645835;0.44083909635241053;1.0320528721610047;0.3679147635135096;-2.322557740533599;-0.4255723729744385;0.17570775208045553
0;0;-0.15384676613264636;2.114653332312953;0.5371672783759056;1.302490850968451;0.5185198344701809;-2.5909980231266507;-0.5188774433898636;-0.010321547039461138
0;0;-0.05377604767905083;2.1214368409245323;0.796063260858193;1.6895509576315095;0.3227613359694847;-1.7127726869170916;-0.45079056175571436;0.10228011977156447
0;0;-0.09392036979512093;1.94616493180548;0.47608890258727177;1.1490796239947076;-0.5552910396393297;-2.8882031652649776;-0.4661979156827029;-0.25027096845858504
0;0;-0.03510717901741275;2.1749736846870906;0.7962620964271095;1.497341596752192;-1.2030464255855515;-1.4223086840110342;-0.18127235453834786;-0.5009144111677584
0;0;-0.1608822101067979;2.2479694495009848;0.8026003687415327;1.7110912879475257;-0.31387499007820835;-2.7558680188574476;-0.545603825400492;-0.09798720519806482
0;0;-0.16972729426408165;2.3779192792250305;0.9992417497316296;2.0171636381102473;-0.4622098986793863;-2.5270064203291978;-0.49837126290565326;-0.2526450097126673
0;0;-0.33749392818022467;2.449523007060314;1.1352541151301108;2.254522021048834;0.49160460623924823;-3.211599002063015;-0.6314783481710035;0.19295614229546654
0;0;-0.3493651524415313;2.371417736100478;1.225490890242293;2.4181722705919824;0.4411330733118426;-3.4983420222874013;-0.6446636004123489;0.2453621487301336
0;0;-0.3003584373636341;2.6123577235476563;1.3601879531581735;2.444313505100441;0.13445186611796353;-1.9137283671107779;-0.365672524630352;0.13380638781214796
0;0;-0.22770253751994488;2.62815671926335;1.7106446080172726;2.8963465442391882;-0.7165024946859486;-1.1094399369846577;-0.1586226770726477;-0.005274434678484397
0;0;-0.18186281888618833;2.519107315643523;1.5406136260974777;2.4374146795792524;-0.91066725115482;-0.21462321471880536;0.12100845834714259;-0.11715902520554275
0;0;0.00938345651504151;2.516586436328164;1.1006608082873512;1.6034030685516858;-1.606545664628582;1.3186709711372089;0.48501864582262594;-0.5010667621887658
0;0;-0.11852016864494837;2.813266014047125;1.2862016204349587;2.0424329851107688;-0.9402982713996629;0.7783143601560167;0.26091963253047884;-0.5032740591395451
0;0;0.10666478984007159;2.120361545283223;0.6743516269713792;1.152057076665908;-0.528760615826257;0.5359853413772483;0.029204033584356054;0.11278930296791399
0;0;0.5142568434787653;1.7686103459470264;-0.19748128017203312;-0.2584168947801399;-1.6825506231000658;1.773687084655871;0.09146006897480184;0.05099256746012383
0;0;0.32675889130599495;1.8348873522025584;-0.6168384982873877;-1.0528999557828702;-1.913634993427687;0.6588393946435397;0.05739499725475712;-0.26863163281807384
0;0;0.4242631616046025;1.511582926651999;-1.1508707440065382;-1.8469817341212138;-0.7060141327770644;0.9913572724044178;0.016668627842344116;0.11774481857241356
0;0;0.5214634179241491;1.1386494304597043;-0.7269205755271955;-0.8300683536058858;0.9294481992980093;1.2030293685515911;-0.012800281108606879;0.48823577438724974
0;0;0.5135984007921469;1.1450156477304911;-1.288808763408739;-1.8970875528701054;0.3523446332449529;0.8339416344847397;-0.05430890807061039;0.2934309138646533
0;0;0.431828190215499;1.1829007599624557;-1.0517202730421413;-1.3535024613901279;1.5549554741412397;0.6046608501175215;-0.11909165635761396;0.409419550644369
0;0;0.4422206202086613;1.5249743378784884;-0.611278779531611;-0.6533209023071201;0.22594859712903595;1.072585143377441;-0.05860336135760658;0.2037253121404627
0;0;0.4687427709470684;1.5232324573123608;-0.5638765697718479;-0.7298417994639615;-1.8718180842004897;1.0911898895892826;0.17979823290858493;-0.421048395947158
0;0;0.5937514027063916;1.297317668105732;-0.573489513565774;-0.6558078662268884;0.413343674062639;1.7090968364783115;-0.01642037743913113;0.4132300056985602
0;0;0.5526413370779513;1.1374432531640168;-0.4612947934724005;-0.44675321766702814;-0.5922303590885921;1.4598680761551008;0.23430469575220633;0.0077094243350423605
0;0;0.5665586068583455;1.0632096472263055;-0.3504874142314271;-0.03425626654841343;1.7255800343955712;1.499039954517422;0.016346527637873372;0.64251490355739
0;0;0.44538565246334916;1.3214809002920944;-0.03111737720296273;0.2316771802536606;1.4060494168448037;1.5812694187239096;0.09680068275022741;0.6523055677852414
0;0;0.561917236263158;1.0690522067830268;-0.027727101545898282;0.7292817110485535;2.3143665589379765;1.688011914970406;0.07108283253690874;0.5612509918383474
0;0;0.3781685216420652;1.48801916368181;-0.04860271087527822;0.46295673800982506;1.7780511771371146;1.3209589480829986;0.0706600293471413;0.33174326153063155
0;0;0.10850638093916878;1.923257710633696;-0.15875989108174707;0.03510643032734756;0.8857664995424599;0.5572944325338566;0.10326810792816107;-5.44963617696991E-4
0;0;0.28379314797421695;1.5427810253916427;-0.18648762543033637;0.011731215846662887;-0.3305909375488923;0.691560435790928;0.2784114885003367;-0.5056839079266043
0;0;0.2427581291032364;1.9141198336086744;-0.06798435633506192;0.21199351509272424;-0.5583215332520185;1.1852882087803922;0.25142295461195685;-0.3944940762053452
0;0;0.2585428699411494;1.7786568194414123;-0.5523246866654337;-0.7257221693408695;-1.8522535699338336;0.7706522520259007;0.38063224394436823;-1.2219748632972187
0;0;0.32009044624825844;1.6446015565057714;-0.49353101519052495;-0.6825615173657379;-2.3257055958881283;0.8873996620624608;0.44290122795318154;-1.23816367761854
